content,wording,pred_content,pred_wording
-0.17315708,-0.12851955,-0.11085294,0.09222789
0.29703063,-0.1687339,0.35337362,0.32505575
0.57900316,2.1009045,1.0434716,1.3339313
1.1734535,0.75215733,1.617923,1.0626847
-0.09381383,0.50383294,0.09841794,0.38764632
-0.0024657138,-0.045438595,-0.82562876,-0.79498464
1.5517564,0.49341366,1.0004964,0.065079
-0.07259741,-0.7447685,-0.50920826,-1.0021445
-0.6715901,-0.49817792,-0.46028695,-0.5249673
0.6227159,0.034719944,1.5395033,0.81041867
-0.9812649,-1.5489002,-0.6545131,-0.8976821
-0.9216247,-1.2136114,-1.4708488,-1.4929242
-0.09381383,0.50383294,-0.09184615,0.07168527
-0.0024657138,-0.045438595,1.3657817,0.74914026
3.3325343,3.5550454,2.496088,2.3167753
-0.54745436,0.46457967,-0.18320368,-0.15552542
-1.1252306,-0.5374312,-0.57137704,-0.27596205
-0.9216247,-1.2136114,-0.5821615,-0.9943502
-0.7399051,0.0013115215,-0.5351991,-0.8337058
-0.09381383,0.50383294,0.024108332,0.2687054
1.1138133,0.41686848,1.0930464,0.484049
0.2056825,0.38053763,0.7424916,0.935163
-1.264214,-1.5050725,-1.3160962,-1.4646094
-0.30844796,0.0481712,0.34455338,0.08900428
-0.96471775,-1.6283678,-0.8992163,-1.4541622
0.37637386,0.4636186,1.0344182,0.6625553
-1.5471632,-1.4612448,-0.72710496,-1.2906615
0.3287385,-1.0532943,0.044053297,-0.16549912
-0.36560783,-0.5917877,-0.042271677,-0.10733496
-1.5471632,-1.4612448,-1.3254398,-1.5076314
-0.5110772,-1.5891145,-1.3845612,-1.190311
-1.264214,-1.5050725,-1.2361672,-1.2165122
-0.69831574,-1.5927279,-0.9717417,-1.2846779
-0.45695597,-0.042516176,-0.26415184,0.015892878
-0.9812649,-1.5489002,-1.1850336,-1.3935553
-0.50405455,-0.7916282,-0.9537758,-0.74156326
-0.23680286,-0.79816395,-0.7900952,-1.0517865
-0.94817054,-1.7078354,-0.31289217,-1.3143533
2.5506155,2.4614139,2.1388216,1.9739985
-1.5471632,-1.4612448,-1.5801376,-1.5174729
2.6265728,0.27846992,1.6503669,0.46842495
-0.0024657138,-0.045438595,0.09386091,0.4066324
2.4549048,2.5088549,2.6449435,1.9737694
0.2056825,0.38053763,0.67261404,0.064670436
0.29703063,-0.1687339,0.11751269,0.109371886
-0.9812649,-1.5489002,-1.1910841,-1.4465477
-0.15745962,-0.16581146,-0.15786141,-0.113028325
0.50432914,0.29941803,1.5367876,1.3166142
-0.9533326,-0.32905096,-0.6778559,-0.6407624
0.2056825,0.38053763,-0.094062224,-0.25372064
0.2056825,0.38053763,0.5494565,0.38249186
-0.9812649,-1.5489002,-0.8094895,-1.0154049
-1.5471632,-1.4612448,-1.4492033,-1.5164196
-0.61110014,-0.20506473,-0.40264812,-0.49308074
0.38837874,-0.7180054,-0.20787655,-0.53830343
-0.23680286,-0.79816395,-0.5533871,-0.39202228
-0.5362992,-0.67486864,-0.33559218,-0.8607796
-0.7940264,-1.5452869,-1.0743788,-1.2473534
0.3606764,0.5009105,0.7188946,0.5768512
-0.6912931,-0.79524153,-0.7784329,-0.8855667
0.29703063,-0.1687339,0.61827517,0.46322876
0.38837874,-0.7180054,0.2772262,0.3664418
-0.73438615,-1.209998,-0.62242764,-0.96371216
-0.6398822,-1.3827384,-0.7559658,-1.1452684
-0.30196205,0.0778567,0.52998865,0.22305124
-0.23226056,0.30399245,-0.18569551,0.12262195
0.4025628,0.7903677,0.7914636,0.8738541
-1.0812879,-0.1648504,-0.8526002,-0.3180437
-1.264214,-1.5050725,-0.7524339,-1.218768
-0.066111505,-0.715083,-0.7786023,-0.31658742
-1.264214,-1.5050725,-1.3623178,-1.5313803
0.9850083,0.62324476,1.2908725,0.6064403
-0.9216247,-1.2136114,-0.63195556,-0.23939271
-0.9216247,-1.2136114,-0.50921035,-0.5644166
-1.1449336,-0.8344948,-0.19995405,-0.05583046
-1.5471632,-1.4612448,-0.77841246,-0.9144668
-1.4278828,-0.7906671,-0.14210941,-0.20753898
-0.6817686,-1.6721956,-1.3259944,-1.5151086
-0.15745962,-0.16581146,0.53802246,0.015993321
-0.21709985,-0.5011003,-0.11240733,-0.6090887
-0.5165962,-0.37780502,-0.26472935,-0.46419874
-1.0338825,-1.0867027,-1.3878883,-1.3395107
0.29703063,-0.1687339,0.28640956,0.1210925
3.3699913,3.8979406,2.7530138,2.6942463
-1.487523,-1.1259559,-0.8763245,-0.7145268
0.9588194,0.29649562,1.1160479,0.60680395
-0.0024657138,-0.045438595,-0.19622749,0.0461112
1.6907398,1.461055,1.5966911,0.9750674
0.9850083,0.62324476,1.0671258,0.44292685
-1.3485396,-0.15831462,-0.58431983,-0.82307494
-0.5110772,-1.5891145,-1.114074,-1.366595
-1.264214,-1.5050725,-1.2087326,-1.3559755
0.2056825,0.38053763,0.73890674,0.49302116
0.029242186,-0.929999,0.22044319,0.3349833
3.2037294,3.7614217,2.2640731,2.5049157
-0.09381383,0.50383294,-0.1055827,0.23490493
-0.83125323,0.55058306,-0.3757271,-0.2930828
2.503517,1.7123019,1.9984728,1.8545554
-0.12575172,-1.0503719,-0.05932786,-0.42409784
-0.17315708,-0.12851955,-0.1891294,0.0025226132
-0.09381383,0.50383294,0.45900413,0.72783667
-0.0024657138,-0.045438595,1.0542321,0.7233707
-0.6398822,-1.3827384,-0.8368112,-1.5596069
-0.12575172,-1.0503719,-0.7849754,-1.195605
-0.29644307,-1.1334528,-0.038546953,-0.6471118
1.0446485,0.9585336,1.8114811,1.4630775
0.2056825,0.38053763,0.5336294,0.66167563
-0.9216247,-1.2136114,-1.3032447,-1.3209356
-1.5471632,-1.4612448,-1.0538033,-1.3287432
-1.072613,-0.99962866,-0.63528526,-1.2003777
-0.36160228,-0.25743216,-0.05993815,0.24755765
0.2056825,0.38053763,0.36025974,0.11273952
-0.066111505,-0.715083,0.3010489,-0.30695125
1.898888,1.8870312,1.7461994,1.5971696
1.1138133,0.41686848,1.0498719,0.7789022
-0.7399051,0.0013115215,0.17323036,0.38309982
-0.6817686,-1.6721956,-1.2341548,-1.3670434
-0.5483041,0.50675535,-0.09784897,0.10304178
-0.37209374,-0.6214732,-0.4379131,-0.46301797
-0.60242534,-1.039843,-1.3156558,-1.5105586
-0.6398822,-1.3827384,-0.45515895,-0.6835147
-1.5471632,-1.4612448,-0.82034665,-0.7479465
-0.39331016,0.62712824,0.060092967,0.25339803
2.6902187,0.94811434,2.1971407,1.8554941
-0.44743142,-0.91947013,-0.77520204,-1.4411851
0.5313678,0.58399147,1.1574693,0.967122
-0.12575172,-1.0503719,-0.21712252,-0.42259833
1.1138133,0.41686848,0.94143605,0.74979687
-0.09381383,0.50383294,0.35863802,0.62652713
-0.9812649,-1.5489002,-1.2292659,-1.328751
-1.4081798,-0.49360347,-0.7211288,-0.13952903
-0.75093335,-1.1305304,-0.7066053,-1.153068
1.4991387,0.95561117,1.409374,0.75382876
-1.0068438,-0.80212927,0.73051226,0.6475892
0.34412923,0.5803781,0.72743255,0.86873096
-0.31245354,-0.28618434,-0.13991037,0.08869365
0.2056825,0.38053763,0.3870871,0.16859263
-0.21061394,-0.47141483,0.09354131,0.42928794
-0.9812649,-1.5489002,-1.2304397,-1.3874962
-0.09381383,0.50383294,0.6906841,0.5482812
0.591008,0.91928035,1.5757654,1.0718943
-0.9812649,-1.5489002,-0.96125704,-1.4320198
-0.6817686,-1.6721956,-1.115353,-1.463085
0.6227159,0.034719944,1.3528862,1.3627601
0.7665986,2.2719927,1.4215468,0.9607328
-0.21061394,-0.47141483,0.34987727,-0.34022015
-0.8896868,0.34059343,-0.5418786,-0.7222253
-0.39331016,0.62712824,0.29860815,-0.076817736
-0.09381383,0.50383294,0.4364402,0.69345975
0.38837874,-0.7180054,0.44255212,0.5181152
-0.54745436,0.46457967,0.74965817,0.20020376
-1.2476668,-1.5845401,-1.1166053,-1.6788603
-0.0024657138,-0.045438595,1.1721524,0.67122394
-0.0024657138,-0.045438595,-0.36785638,-0.5198151
-0.0024657138,-0.045438595,-0.10759361,-0.080832824
-0.15745962,-0.16581146,0.31408256,0.38034907
-1.264214,-1.5050725,-1.4042115,-1.1772244
-0.22358574,-0.53078586,-0.37077227,-0.9334088
1.75038,1.7963439,1.8521118,1.5728344
1.2527968,1.3845098,1.2086043,1.0435436
0.29703063,-0.1687339,0.52352595,0.526155
-0.67074037,-0.5403536,0.24563457,-0.35605982
0.85705304,0.7874453,1.3830315,1.1248287
-0.30196205,0.0778567,0.6952777,0.45647806
0.37637386,0.4636186,0.892399,0.8564471
0.23739041,-0.5040228,0.09581348,0.1534047
-0.15745962,-0.16581146,-0.5086,-0.42734385
-0.09381383,0.50383294,0.21564893,0.03754298
-1.264214,-1.5050725,-0.24678251,-0.59007907
-0.12575172,-1.0503719,-0.82146466,-1.3453627
0.5590701,-0.6349245,0.5839231,-0.038795985
-0.07259741,-0.7447685,-0.5981149,-1.2589679
0.14604229,0.04524878,0.14816652,-0.02245427
-0.9812649,-1.5489002,-1.3419453,-1.5297897
-1.5471632,-1.4612448,-1.3560048,-1.5864518
2.1412244,1.123777,2.160276,2.131127
-1.1449336,-0.8344948,-0.40645882,-0.75968057
0.2056825,0.38053763,0.12575282,0.25799876
-0.45695597,-0.042516176,-0.5903253,-0.017137922
-1.5471632,-1.4612448,-0.49099925,-0.9840838
1.9585283,2.22232,1.8809136,1.7035742
-0.38227224,-1.7954909,0.13172455,-1.0656115
-0.9812649,-1.5489002,-1.2724322,-1.4694328
-1.1569386,0.34712923,-1.1445943,-1.0298414
0.5313678,0.58399147,1.559873,1.3945334
1.7820879,0.91178346,1.795916,1.2095172
0.9533004,1.5078051,1.1123028,1.0073204
-1.5471632,-1.4612448,-0.73365974,-0.5200672
0.65932304,0.4197909,0.6688247,0.80092186
1.1734535,0.75215733,1.115861,0.84058404
-0.328151,-0.24889243,-0.22912484,-0.30239
-0.6390325,-1.424914,-1.0216823,-1.4308282
0.29703063,-0.1687339,1.1680949,0.5219945
-1.2045739,-1.1697837,-1.0157363,-1.1899055
-0.09381383,0.50383294,0.47453338,0.4941086
-0.78264123,-0.24597001,-1.0438833,-1.1116076
-0.066111505,-0.715083,-0.060694788,-0.004835546
-0.7731167,-1.122924,-1.259563,-1.3237792
0.23338483,-0.8383783,0.02626669,0.11496269
-0.34038585,-1.5060335,-0.7855335,-1.3594395
0.55227745,1.0063543,0.90686244,1.2353508
-0.06210593,-0.38072744,0.17926009,-0.41482288
-0.9812649,-1.5489002,-0.99121594,-1.3604428
1.2102906,3.5759935,1.7110542,1.8437582
-0.29644307,-1.1334528,-0.45898694,-0.28891966
-0.09381383,0.50383294,-0.17835018,0.31268513
-0.44040877,-0.121983774,-0.18887635,-0.046735976
0.54337263,-0.5976325,0.14357837,-0.13023615
0.37637386,0.4636186,0.8634287,0.90206784
0.0506886,0.26016477,1.0847187,0.8430292
3.5032258,3.6381264,2.5448644,2.517554
0.5590701,-0.6349245,0.50046945,0.10640892
0.29703063,-0.1687339,0.3598183,0.30858424
-1.487523,-1.1259559,-1.6173546,-1.5339124
0.2056825,0.38053763,0.61219597,0.46222618
-0.45695597,-0.042516176,-0.34013104,0.075483985
1.8417281,1.2470723,2.045533,1.0011269
0.2056825,0.38053763,0.80295134,0.86128306
1.7346826,1.8336358,2.4910977,1.952274
-1.5471632,-1.4612448,-1.0400263,-1.4448088
-0.68728757,-0.460886,-0.3692872,-0.834486
0.2056825,0.38053763,-0.035548028,-0.33231828
-1.1449336,-0.8344948,-0.3837511,-0.6562826
-0.96471775,-1.6283678,-0.9805818,-1.1762896
0.8143169,0.54016376,0.76813006,0.6372533
-0.60242534,-1.039843,-0.14721125,-0.6134313
0.2056825,0.38053763,0.53309673,0.24745274
-0.39331016,0.62712824,-0.16673504,-0.0859882
0.8779627,1.2098082,0.4345862,0.37372854
-1.487523,-1.1259559,-1.1067823,-1.032193
0.45202452,-0.048361015,0.5145788,0.41390058
-0.43173397,-0.9567621,-0.7945758,-1.1131778
-0.766094,-0.3254376,-0.7123207,-0.5467053
-1.5471632,-1.4612448,-1.2594818,-1.504156
-0.36560783,-0.5917877,0.21895137,-0.08461877
-0.9019217,-0.9165477,-0.56926054,-0.6504934
-0.0024657138,-0.045438595,0.35859096,0.15948883
-0.09381383,0.50383294,0.82214963,0.38296083
0.2056825,0.38053763,0.99435276,0.52385426
-0.09381383,0.50383294,0.13364255,0.20058538
-0.43173397,-0.9567621,-0.5210784,-0.736538
0.29703063,-0.1687339,0.6549806,0.6999582
-1.264214,-1.5050725,-1.0655376,-1.1663705
-0.0024657138,-0.045438595,-0.03968518,-0.38164583
0.9166933,1.1227342,1.8977653,1.5837871
-0.9105965,-0.08176944,-0.7579876,-0.90456563
-0.15745962,-0.16581146,0.18320692,0.278985
-0.75093335,-1.1305304,-1.2958006,-1.2968652
-0.30196205,0.0778567,-0.28284612,0.017555546
0.44001967,1.133263,0.5901377,0.84079
-1.5471632,-1.4612448,-0.9352049,-0.7135125
-0.39331016,0.62712824,-0.64561605,-0.44433856
-0.5483041,0.50675535,0.8790962,0.632962
3.3799398,2.633193,2.041674,1.2714163
-0.6715901,-0.49817792,0.1155507,-0.73313445
-1.264214,-1.5050725,-1.2502794,-1.5798149
0.2056825,0.38053763,-0.0072788484,-0.31721807
0.0888824,-0.5947101,-0.54936326,-0.8161156
-0.06210593,-0.38072744,0.036805224,0.12881477
0.11433439,0.92980915,0.8490282,0.79042435
0.37637386,0.4636186,1.0070302,0.25185713
-0.06210593,-0.38072744,0.26493746,0.5118165
-0.09381383,0.50383294,-0.051758755,0.15968816
-0.55199665,-0.63757676,0.08757977,0.22282349
0.0888824,-0.5947101,-0.106910095,0.2863678
-1.264214,-1.5050725,-0.5735631,-0.4084157
1.5953861,1.675971,2.0602825,1.9038271
0.34466597,1.348179,0.8346505,0.7023667
0.2056825,0.38053763,0.17432213,0.29638755
0.26532272,0.7158265,0.80622464,0.34577337
-0.75093335,-1.1305304,-0.13897952,-0.1242803
2.0498765,1.6730486,1.7470483,0.68783885
-0.7731167,-1.122924,-0.1887191,-0.80636007
-0.36560783,-0.5917877,-0.4341675,-0.3621678
-0.8192484,-0.631041,0.34536192,-0.10544299
2.1412244,1.123777,2.3964467,1.809371
0.2056825,0.38053763,0.08054517,0.12124542
2.5352247,0.82774144,2.3226871,1.553603
-1.5192308,-0.24139558,-0.17392309,0.26511395
-0.24880774,0.38346004,-0.06033309,-0.019570507
-0.066111505,-0.715083,0.08866821,0.13449477
0.21768738,-0.80108637,0.5469707,-0.19092977
-0.9812649,-1.5489002,-0.6506741,-0.7394032
1.3880876,1.2078191,1.9081948,1.646628
2.3755617,1.8765024,1.9623815,1.4203036
-0.0024657138,-0.045438595,0.023587745,0.20038967
-0.67625934,0.6709559,-0.22824413,-0.51680315
2.9142942,3.7755637,2.5801477,2.1627507
-1.5788711,-0.5766844,-0.83497995,-0.8376392
0.5313678,0.58399147,0.5173668,-0.19735461
2.2205677,1.7561295,1.9464445,1.9977406
0.9530704,-0.93096006,1.0398979,0.78593767
-0.0024657138,-0.045438595,0.51504064,0.5801263
0.714064,-0.5145516,1.0845276,0.10595382
-1.339015,-1.0352685,-0.60617125,-0.92912656
-0.38227224,-1.7954909,-0.3597909,-1.321785
2.0498765,1.6730486,2.2856405,1.8531706
-1.5471632,-1.4612448,-1.0479324,-0.98050785
0.2056825,0.38053763,0.38097313,0.21478575
0.5679749,0.96906245,1.2461143,0.9503387
1.7820879,0.91178346,1.6682687,1.2451174
-0.09381383,0.50383294,0.9776481,0.41966438
0.2056825,0.38053763,0.44347617,0.32244438
-0.36560783,-0.5917877,-0.27782682,-0.65226525
-1.264214,-1.5050725,-1.3762252,-0.9581093
0.2056825,0.38053763,0.5847351,0.8333145
-0.8105736,-1.4658192,-1.089339,-1.3625579
-0.7786357,0.08838554,-0.62416816,-0.6476744
0.38837874,-0.7180054,0.637023,0.014911205
-1.5471632,-1.4612448,-1.28374,-1.1861322
0.38837874,-0.7180054,0.4278993,0.12384924
-0.9216247,-1.2136114,-0.20185903,-0.42243913
0.2056825,0.38053763,0.7740427,0.5716315
0.37637386,0.4636186,1.0317295,0.55869883
-0.6550429,-0.5776455,-0.9470215,-1.0045795
-0.0024657138,-0.045438595,-0.0049542375,-0.20950988
-0.30196205,0.0778567,-1.1613457,-1.2536826
0.2056825,0.38053763,0.6541777,0.55157363
-0.31160378,-0.32836002,-0.13612543,-0.93792915
-1.1880267,-1.2492512,-1.3755846,-1.6490315
-0.9812649,-1.5489002,-1.029568,-1.2714418
-1.5471632,-1.4612448,-0.8802118,-1.3813478
-0.21061394,-0.47141483,-0.065298796,0.034521554
-0.5849112,0.121684395,0.2450299,0.21858878
-0.75093335,-1.1305304,-0.61013204,-0.37194452
-1.264214,-1.5050725,-1.0191578,-1.4137512
0.467722,-0.08565293,1.1703445,0.8248174
-0.24880774,0.38346004,-0.01188736,0.07273549
-0.30196205,0.0778567,-0.19708721,0.41955706
0.5313678,0.58399147,1.1226289,0.8700608
-1.072613,-0.99962866,-1.0269611,-1.0564893
-0.15345405,0.16854407,0.2335961,0.4389171
-0.23680286,-0.79816395,-0.03751703,-0.65372074
-0.21709985,-0.5011003,0.42064574,0.30747953
0.3606764,0.5009105,1.0336609,0.63778234
0.67035127,1.5516328,1.1976691,1.1232048
-0.7678374,-1.2185377,-0.9174843,-1.2033229
0.70205915,0.6670724,1.0917649,0.09404153
-0.5483041,0.50675535,0.07305351,-0.2427071
2.2479632,2.2081778,2.1629295,1.4512583
-1.264214,-1.5050725,-1.3011839,-1.3348017
-0.9105965,-0.08176944,-0.119364634,-0.12504649
-0.6817686,-1.6721956,-0.44243887,-1.2803177
0.29703063,-0.1687339,-0.21183491,-0.72464895
2.1132922,-0.096072204,1.845655,0.582695
1.9585283,2.22232,1.7453992,1.4784148
0.0888824,-0.5947101,0.20159385,-0.14667016
0.061180074,0.6242058,0.719036,0.73503387
-1.1449336,-0.8344948,-0.71754164,-0.6062331
-1.0129728,-0.66433984,-1.031341,-1.2072011
-0.09381383,0.50383294,-0.54372954,-0.16870047
0.87395716,0.87545264,1.2454436,0.7043926
3.1440892,3.4261327,2.4208694,2.5680711
-0.21709985,-0.5011003,0.61300206,-0.20345885
-1.264214,-1.5050725,-0.92634165,-1.0653409
0.9850083,0.62324476,1.4078641,0.46742398
0.29703063,-0.1687339,-0.42610672,-0.9517685
0.29703063,-0.1687339,0.1590491,-0.104959436
0.0888824,-0.5947101,0.4421617,0.23156981
-0.9812649,-1.5489002,-1.4082009,-1.3734208
0.20017326,-1.9626138,0.44897035,-0.9577241
-0.451437,-1.2538257,-1.4582102,-1.5199008
-0.03992257,-0.38833386,0.21946263,-0.36630836
1.2362496,1.4639775,1.8524351,1.6358733
-0.36560783,-0.5917877,-0.59545386,-1.0169148
-0.8469507,0.58787495,0.59928834,0.43460673
-0.45695597,-0.042516176,-0.53463423,-0.47116587
-0.7134765,-0.78763515,-0.42797905,-0.15890776
0.0888824,-0.5947101,-0.7665763,-0.61611974
-0.84228146,-0.5812589,-0.21736486,-0.5866021
-0.12575172,-1.0503719,-0.30237368,-0.8747333
0.5590701,-0.6349245,0.88025796,0.3845227
0.2056825,0.38053763,0.72902036,0.86377347
-0.0024657138,-0.045438595,0.6821959,0.46221682
-1.1449336,-0.8344948,-0.32274747,-0.41222656
-0.15745962,-0.16581146,-0.04854146,0.0994305
-1.5471632,-1.4612448,-0.9537801,-1.4223193
0.2056825,0.38053763,0.8549746,1.1780753
0.0506886,0.26016477,-0.031547997,0.45489025
1.6907398,1.461055,2.0522504,1.6477122
0.467722,-0.08565293,1.0290775,0.3431007
-0.39331016,0.62712824,1.1261357,0.99540025
-0.15345405,0.16854407,0.20061922,0.11775389
-0.8105736,-1.4658192,-0.60969687,-0.6745715
-0.09381383,0.50383294,-0.68825775,-0.6914482
-0.7940264,-1.5452869,-1.072989,-1.2457591
-0.39331016,0.62712824,-0.36771056,-0.079903945
-1.5471632,-1.4612448,-1.0957401,-1.3757936
-0.39331016,0.62712824,-0.76508844,-0.5707735
-0.45695597,-0.042516176,-0.29683056,-0.17690821
-0.0024657138,-0.045438595,0.3593062,-0.24338977
-0.9216247,-1.2136114,-0.9423661,-1.1834636
3.021653,2.3790238,2.8856308,2.3980825
-1.1618377,-0.9225021,-0.82205683,-0.78581196
-0.12575172,-1.0503719,-0.7703709,-0.59869075
-0.376763,0.54766065,0.6784034,0.38672316
-1.2045739,-1.1697837,-0.35568956,-0.35482183
-1.5471632,-1.4612448,-0.37234202,-0.97060645
-0.04088951,-1.6293288,-1.2995539,-1.4660119
-1.264214,-1.5050725,-1.0944855,-1.2632949
-0.1147235,0.081470065,0.56552523,0.16032788
0.2056825,0.38053763,0.24208592,-0.20496874
-1.264214,-1.5050725,-1.3648244,-1.4013616
-0.22110541,-0.8354559,-0.07268871,-0.24990201
-0.5913971,0.0919989,0.18827502,0.21341345
-1.5471632,-1.4612448,0.15173641,-1.0476595
-1.5471632,-1.4612448,-1.4077955,-1.5890871
-1.4081798,-0.49360347,-1.0232197,-0.89522684
-0.39331016,0.62712824,0.1623895,0.026701853
-0.8619845,-0.8783225,-0.13829441,-0.15577565
-0.68728757,-0.460886,-0.13156246,-0.49745265
-0.0024657138,-0.045438595,-0.6056818,-0.28018922
1.4991387,0.95561117,1.0603381,0.78548133
0.2056825,0.38053763,-0.1613039,0.2665481
-1.264214,-1.5050725,-1.2706321,-1.2620243
-1.1449336,-0.8344948,-0.86537516,-0.6753123
0.29703063,-0.1687339,1.0505713,0.9847168
-1.5471632,-1.4612448,-0.96593505,-1.0571926
-1.264214,-1.5050725,-1.1521957,-1.294313
0.29703063,-0.1687339,0.17364317,0.14486201
-1.140928,-0.50013924,-0.52961826,-0.7029056
-0.38779122,-0.5841813,-0.027712185,0.044186793
0.29703063,-0.1687339,-0.022098128,-0.42985994
0.5799798,-0.21256158,0.98869914,-0.11603721
1.9210714,1.8794248,1.8509856,1.4390041
-1.5471632,-1.4612448,-0.7653067,-1.209624
-1.2848938,0.51132977,-0.92196405,-0.7772333
0.2056825,0.38053763,0.31196693,0.25622907
-0.39331016,0.62712824,0.0743978,0.2318704
2.9419966,2.5566478,2.0284355,1.8147384
-0.5849112,0.121684395,-0.14995107,-0.3042997
-0.34038585,-1.5060335,-0.3528988,-0.9369545
-0.9812649,-1.5489002,-0.4146196,-0.38645896
-0.5110772,-1.5891145,-0.4488805,-1.0110773
0.467722,-0.08565293,0.35506275,-0.24174318
2.0498765,1.6730486,1.3043828,0.58850896
0.0888824,-0.5947101,0.51048535,0.11886261
-1.264214,-1.5050725,-0.8781632,-1.442413
0.70205915,0.6670724,1.6292164,1.1189567
1.4991387,0.95561117,1.0935836,0.93295246
0.23338483,-0.8383783,-0.03907362,-0.21679436
-0.9932698,-0.3672762,-0.8065565,-0.7640784
0.87395716,0.87545264,1.1770682,0.45979798
-1.1848708,-0.87272,-1.2573545,-0.9234536
-0.6817686,-1.6721956,-1.3422366,-1.4276638
-0.38227224,-1.7954909,-0.4870539,-1.215725
0.47662678,1.5183339,0.1845061,0.48228225
1.6590319,2.3456154,1.5402988,1.2371633
-0.9812649,-1.5489002,-0.86485386,-0.9479236
0.29703063,-0.1687339,0.3245634,0.39754683
-0.39331016,0.62712824,0.59750384,0.5244368
-0.008951618,-0.07512409,-0.42634276,-0.9386102
-0.38779122,-0.5841813,0.44522944,-0.20663661
1.6590319,2.3456154,1.8240535,1.8321229
-0.5110772,-1.5891145,-0.9812674,-1.1791708
-0.38779122,-0.5841813,-0.6614039,-0.8861209
-0.8105736,-1.4658192,-0.7434147,-0.8926281
-0.39331016,0.62712824,-0.11834261,-0.17438352
1.1400023,0.7436176,1.8930831,1.3393393
-0.68728757,-0.460886,-1.1295202,-1.3208653
-0.9019217,-0.9165477,-0.91173327,-0.83961266
-0.5362992,-0.67486864,-0.9240031,-0.8951062
-0.6398822,-1.3827384,-1.1440513,-1.3009783
1.5422318,1.3703676,1.3863419,1.1582872
-0.09381383,0.50383294,0.17619778,-0.1773625
-0.45695597,-0.042516176,-0.24701257,-0.27564606
-0.0024657138,-0.045438595,0.16044636,0.15930754
0.38837874,-0.7180054,0.7130694,0.09935425
-0.5849112,0.121684395,0.060078185,-0.053418305
0.44001967,1.133263,0.95149744,0.9922751
-1.5471632,-1.4612448,-0.8373741,-1.5555993
-1.3555622,-0.955801,-1.4324182,-1.4116876
-0.066111505,-0.715083,-0.9844287,-1.0661355
1.9585283,2.22232,2.7764063,2.2177153
-0.38779122,-0.5841813,-1.206191,-1.2384492
-0.9812649,-1.5489002,0.010298174,-0.89418757
-1.0935227,-1.4219916,-1.1669161,-1.2534993
-0.47265342,-0.005224259,-0.2867441,-0.01844782
0.2056825,0.38053763,0.9405262,0.95096755
-0.451437,-1.2538257,-0.50716716,-0.9483392
0.2056825,0.38053763,-0.480993,-0.3836223
0.2056825,0.38053763,1.132988,0.9777755
-0.4409455,-0.88978463,-0.61779934,-0.46166864
0.0888824,-0.5947101,0.47987774,-0.3541187
-0.9216247,-1.2136114,-0.56934726,-1.0565885
0.38837874,-0.7180054,0.9924968,0.4505275
0.0506886,0.26016477,0.41721573,0.5873573
-1.0338825,-1.0867027,-0.90322137,-1.233988
-0.07726665,0.42436534,-0.2464908,-0.22844744
0.0888824,-0.5947101,-0.5217211,-0.43508157
0.2056825,0.38053763,0.3735868,0.6837425
0.2056825,0.38053763,0.2653145,0.34983683
1.7402015,0.62232625,2.090163,1.5007945
1.2592826,1.4141953,1.7112324,1.2656666
0.9533004,1.5078051,1.8925745,1.1750863
-1.5471632,-1.4612448,-1.0839827,-1.2931634
-0.36560783,-0.5917877,-0.26451012,-0.37570268
1.1082942,1.628178,0.65686107,0.67083937
-0.22358574,-0.53078586,-0.05909786,-0.5777678
-0.38227224,-1.7954909,0.2586554,-1.2390742
-0.39331016,0.62712824,0.013430979,0.41785908
-0.68728757,-0.460886,-0.40849495,-0.4940992
-0.9812649,-1.5489002,-1.0215342,-1.3233885
2.8349512,3.1432114,2.6396317,2.0835094
-0.70819724,-0.88324887,-1.1435069,-1.1986994
-0.5362992,-0.67486864,-0.81964636,-1.045637
-0.24880774,0.38346004,1.0380021,0.8652184
3.4116476,1.7486327,2.2634802,1.0341445
-0.5959394,-1.0101575,-0.22886984,-0.8413296
-1.0338825,-1.0867027,-1.1658815,-1.3836839
-1.5471632,-1.4612448,-0.28798705,-1.0920182
0.61071104,1.216344,0.85361457,0.44410452
-0.23680286,-0.79816395,0.012489777,-0.022509316
-0.6642544,-0.5106681,-0.21472973,-0.081469044
0.38837874,-0.7180054,0.7877673,0.61331505
-0.5362992,-0.67486864,-0.57023627,-0.7168464
-1.0129728,-0.66433984,-1.2301843,-1.3197398
-1.0935227,-1.4219916,-1.203156,-1.371414
-1.072613,-0.99962866,-1.4721429,-1.5214006
-0.74692774,-0.7961748,-1.1043508,-1.202726
1.5357459,1.3406821,1.5339496,0.84673953
-0.8105736,-1.4658192,-0.6132814,-1.1495943
-1.6385113,-0.9119733,-1.3809938,-1.4481772
0.2056825,0.38053763,0.4436644,0.723161
0.28502575,1.0128901,0.86546123,0.5583519
0.2056825,0.38053763,0.558903,0.3811065
-0.5584826,-0.66726226,-0.5151526,-0.20666789
0.48863167,0.33670995,0.23371246,0.13123184
-0.39331016,0.62712824,0.31692836,-0.25009012
1.7224476,0.57649463,1.5078298,0.5725147
-1.6385113,-0.9119733,-0.99136204,-1.3032587
-1.3764719,-1.3781638,-0.62992394,-1.111079
0.2056825,0.38053763,0.7594728,0.43540925
-0.0024657138,-0.045438595,0.48811886,0.44265372
0.8422493,1.760013,1.444247,0.91279304
-0.75093335,-1.1305304,-0.88266575,-0.824709
