content,wording,pred_content,pred_wording
-0.9812649,-1.5489002,-1.1714677,-1.1893593
-1.5471632,-1.4612448,-1.2312768,-0.8641693
-0.45695597,-0.042516176,-0.37341976,-0.088799246
-0.29644307,-1.1334528,-1.0667055,-0.96184874
1.6590319,2.3456154,1.1662072,1.1752156
2.2734153,3.7326972,1.3905033,1.1783279
-1.0129728,-0.66433984,-0.87955356,-0.56478345
0.2056825,0.38053763,-0.10019081,0.40781748
0.2056825,0.38053763,0.12109915,0.34161708
1.6590319,2.3456154,1.2376113,0.9111297
-0.45695597,-0.042516176,-0.8617872,-0.48912364
-0.0024657138,-0.045438595,-0.70544606,-0.37995708
0.15804715,-1.1363752,-0.3075421,-0.22314171
-1.2045739,-1.1697837,-1.0332048,-0.944016
-0.7399051,0.0013115215,-0.70564747,-0.2789021
0.2056825,0.38053763,-0.81486833,-1.0755315
-1.5471632,-1.4612448,-0.90166175,-0.44553977
-0.6817686,-1.6721956,-0.99434876,-1.116657
-1.6385113,-0.9119733,-1.1575632,-0.9992802
-1.264214,-1.5050725,-1.1607301,-0.99855876
0.37637386,0.4636186,0.2597462,0.6714657
-0.6390325,-1.424914,-1.1381428,-1.244636
-0.008951618,-0.07512409,-0.95047665,-0.94444585
-0.9019217,-0.9165477,-1.2026627,-0.6620413
0.26411608,0.59052724,0.39190227,0.420527
0.38837874,-0.7180054,-0.30598035,-0.12969433
0.2056825,0.38053763,-0.034066834,0.086847626
-0.36560783,-0.5917877,-0.30804753,-0.56879413
0.78260905,1.4247242,0.77180094,0.6970422
0.29703063,-0.1687339,-0.18477614,0.09749846
-0.6642544,-0.5106681,-0.6523485,-0.24373657
1.0821054,1.3014289,-0.028410694,0.22659916
-0.7134765,-0.78763515,-1.0905321,-0.9418059
0.29703063,-0.1687339,-0.15310769,-0.030046765
1.4077907,1.5048827,1.4332732,1.0732961
-1.5471632,-1.4612448,-1.1243804,-1.2078257
-0.21061394,-0.47141483,-0.20680836,0.090728275
0.29703063,-0.1687339,0.03311316,0.50357616
-0.8105736,-1.4658192,-1.115404,-1.275553
0.37637386,0.4636186,0.57298356,0.61920184
-0.30196205,0.0778567,-0.22932057,-0.06275559
1.3441448,0.8352383,0.5602479,0.7279864
0.0888824,-0.5947101,-0.24951862,-0.20913881
-0.6817686,-1.6721956,-1.1699655,-1.1866586
0.5590701,-0.6349245,-0.10406044,-0.10223873
-0.22358574,-0.53078586,-0.7026742,-0.6446717
-0.44743142,-0.91947013,-0.8347852,-0.6506299
0.0506886,0.26016477,-0.2385347,0.18126965
0.38837874,-0.7180054,-0.10727775,-0.061336096
-0.9862471,0.43021017,-0.8234273,-0.78816867
1.9108928,0.7054072,1.3696492,0.83317167
-1.0655904,-0.20214231,-0.81513786,-0.18201937
0.5313678,0.58399147,-0.035391994,0.08492286
1.9585283,2.22232,1.2482793,1.0798868
0.2056825,0.38053763,-0.48459047,0.018343361
-0.8105736,-1.4658192,-1.083561,-1.0289886
1.1359966,0.40926206,0.3098545,0.16145718
0.6227159,0.034719944,0.08493795,0.29071644
-0.376763,0.54766065,-0.652182,-0.36130372
-1.264214,-1.5050725,-1.1813514,-1.1863395
-0.066111505,-0.715083,-0.08707286,0.06035812
3.1089954,1.4953967,1.3468642,0.93676203
3.3699913,3.8979406,1.8064226,1.2680402
1.5953861,1.675971,1.4510419,1.383354
-1.1449336,-0.8344948,-0.8154429,-0.58917296
0.2056825,0.38053763,-0.13024968,-0.012299977
0.9588194,0.29649562,0.55807495,0.4194595
2.299911,2.388482,1.3230624,1.0642315
0.0888824,-0.5947101,-1.0659399,-0.9770089
-0.09381383,0.50383294,-0.097132616,0.10165861
-0.5483041,0.50675535,-0.074556075,-0.0044126622
-0.0024657138,-0.045438595,-0.621854,-0.73897046
0.2056825,0.38053763,0.4307966,0.8359451
-1.1086835,-0.6168988,-1.0595251,-1.0601652
-0.9019217,-0.9165477,-1.1050005,-0.95755404
-0.8192484,-0.631041,-0.42762297,-0.35691115
0.2056825,0.38053763,-0.40099567,-0.22069988
-0.23680286,-0.79816395,-0.6150904,-0.5634661
-0.36160228,-0.25743216,-0.40171266,0.061600376
-1.264214,-1.5050725,-1.0528326,-1.0255802
-1.264214,-1.5050725,-1.1870617,-1.2479763
1.4991387,0.95561117,0.7814266,0.66238993
0.65932304,0.4197909,-0.00878816,-0.273105
-0.09381383,0.50383294,-0.84928876,-0.25525296
-0.12575172,-1.0503719,-1.0143479,-0.79859054
-1.072613,-0.99962866,-1.1530776,-1.0732784
0.0888824,-0.5947101,-0.53958213,-0.48781124
-1.5471632,-1.4612448,-1.0922709,-1.0671868
-1.5471632,-1.4612448,-1.2083316,-1.2567296
-0.96471775,-1.6283678,-0.9107947,-1.2021241
-0.09381383,0.50383294,-0.3095437,-0.06527157
0.2056825,0.38053763,-0.15291928,0.21329731
-1.264214,-1.5050725,-1.1931822,-0.9563105
-1.5471632,-1.4612448,-0.9057686,-0.33659086
-1.1880267,-1.2492512,-1.1993713,-1.15163
-0.24880774,0.38346004,-0.2919283,-0.17472032
-0.0024657138,-0.045438595,0.15961608,0.33805984
-0.9019217,-0.9165477,-1.13447,-1.0049566
-0.3560833,-1.4687417,-1.0762632,-1.1572305
0.41456768,-0.39125627,-0.0051127733,0.39223018
-0.8035509,-0.6683329,-1.0085777,-0.96389383
1.0446485,0.9585336,1.2298155,1.2521281
-0.8619845,-0.8783225,-1.1879578,-1.199233
0.2056825,0.38053763,0.09624342,0.09182184
-0.21709985,-0.5011003,0.573968,0.73105323
0.0506886,0.26016477,-0.17176336,0.023533309
-0.8105736,-1.4658192,-0.8309714,-0.36704493
-0.066111505,-0.715083,-1.1646953,-1.1899877
0.49965987,1.4685519,0.58553827,0.79779
1.9585283,2.22232,1.2347355,1.1077129
-0.30844796,0.0481712,0.05673302,0.5277849
0.99724317,1.8803859,1.3567305,1.1926159
-0.78264123,-0.24597001,-0.59576905,-0.32716814
-0.9702367,-0.4170583,-0.9272791,-0.8547173
-0.0024657138,-0.045438595,-0.16605417,0.028480124
0.23187144,0.7072868,0.23884372,-0.21050292
-0.07259741,-0.7447685,-0.9306958,-1.0333077
-0.9812649,-1.5489002,-1.1573342,-1.1096029
-0.9367854,-0.40851855,-0.54505646,-0.074678145
-0.9216247,-1.2136114,-1.0331639,-0.9943452
1.1734535,0.75215733,0.28756928,0.4729567
-1.264214,-1.5050725,-1.0914044,-1.1026981
1.1996424,1.0789064,1.177289,0.5685995
-1.1449336,-0.8344948,-0.90902627,-0.41074258
0.10943516,-0.33982217,-0.07720857,0.10805088
0.2056825,0.38053763,-0.6109928,-0.082958154
0.6980536,0.33271688,1.0128103,0.42552713
-0.8619845,-0.8783225,-0.9202314,-0.54522824
-1.2045739,-1.1697837,-1.1788305,-1.1933508
-0.36560783,-0.5917877,-0.8233892,-0.6346203
2.6585107,1.8326747,0.8969401,0.7259724
-0.5483041,0.50675535,0.06997735,0.5776732
1.5422318,1.3703676,0.5844459,0.48164353
-0.29644307,-1.1334528,-0.80861205,-0.40399763
-1.5471632,-1.4612448,-1.1064438,-1.112788
1.4991387,0.95561117,0.825207,0.4309757
-0.21061394,-0.47141483,-0.42410526,-0.119033255
-0.0024657138,-0.045438595,-0.14299117,-0.26926243
-0.45695597,-0.042516176,-0.7709141,-0.3881229
1.2527968,1.3845098,0.6620724,0.5270143
-0.09381383,0.50383294,-0.4275533,0.037527904
1.8140258,2.4659882,1.3524108,1.1891371
-0.67625934,0.6709559,-0.70757127,-0.75543416
-0.45695597,-0.042516176,-0.55223435,-0.22023496
-0.9812649,-1.5489002,-1.2649974,-0.9970736
0.029242186,-0.929999,-0.15524171,0.18994056
-1.5471632,-1.4612448,-1.0015651,-0.90499145
0.467722,-0.08565293,0.07936512,-0.067434244
-1.5471632,-1.4612448,-1.149845,-1.1548785
0.2056825,0.38053763,-0.27402455,-0.032896318
0.29703063,-0.1687339,-0.42522895,-0.34679857
-0.8105736,-1.4658192,-0.97728235,-0.926439
0.54337263,-0.5976325,-0.32281637,-0.08061682
0.2056825,0.38053763,-0.23870656,-0.1491046
-1.3555622,-0.955801,-0.99909437,-0.7115074
-1.0615848,0.13221323,-0.47294527,0.048387043
-0.09381383,0.50383294,-0.14441621,0.37549227
-0.62764734,-0.12559713,-0.6100381,-0.51184076
-0.09381383,0.50383294,0.10392702,0.33670592
-1.3325291,-1.005583,-0.5269863,-0.5216197
-0.8105736,-1.4658192,-0.9466531,-0.64803666
-0.24880774,0.38346004,-0.0048696906,0.20538136
-1.5471632,-1.4612448,-1.0997357,-1.1987425
-0.96471775,-1.6283678,-0.97586006,-1.0598038
0.5313678,0.58399147,0.40492657,0.7024316
-0.7399051,0.0013115215,-0.2293241,-0.13305813
0.20017326,-1.9626138,-0.11872133,-0.37897792
-0.61110014,-0.20506473,-0.86706966,-0.67454594
-0.09381383,0.50383294,-0.77294874,-0.25704184
0.38837874,-0.7180054,-0.5502205,-0.20858596
-0.8105736,-1.4658192,-0.9806247,-1.0251871
-0.83125323,0.55058306,-0.69605905,-0.59690905
-0.08180896,-0.67779106,-0.826605,-0.5784833
-0.09381383,0.50383294,-0.3518136,0.103965186
-0.09381383,0.50383294,-0.3684448,0.17580861
0.9530704,-0.93096006,-0.029867595,0.045628306
-0.5483041,0.50675535,-0.753109,-0.120795734
0.0888824,-0.5947101,-0.25799364,-0.14531723
-0.9216247,-1.2136114,-1.1351804,-0.9896509
-0.22110541,-0.8354559,0.092319496,-0.41262048
-0.8619845,-0.8783225,-1.0750151,-0.7140492
0.0506886,0.26016477,-0.6539737,-0.58953404
-1.487523,-1.1259559,-1.1063939,-1.1153816
-0.43173397,-0.9567621,-0.8900531,-0.9353799
-0.34906065,-0.6712553,-0.52104944,-0.44663066
-0.39179677,-0.91853684,-0.87500334,-0.8295485
2.1621342,1.54614,1.5499448,1.3499691
-0.9216247,-1.2136114,-1.1532428,-0.99558675
1.0821054,1.3014289,1.2592589,1.2360692
0.23739041,-0.5040228,-1.109729,-1.1714824
0.2056825,0.38053763,-0.23311321,0.1267211
-0.45695597,-0.042516176,-0.4278057,-0.41728443
0.87395716,0.87545264,0.5698144,0.5859695
-0.75093335,-1.1305304,-0.79322594,-0.46163
-0.4935631,-0.42758712,-0.28248346,0.011987649
0.49965987,1.4685519,1.059899,0.6527099
-0.47913933,-0.03490976,-1.0088496,-0.7955952
-0.45695597,-0.042516176,-0.85187316,-0.5280467
-0.0024657138,-0.045438595,-0.54534215,-0.043175768
-0.9812649,-1.5489002,-1.0800073,-1.1628141
0.47662678,1.5183339,0.24839145,0.47639582
-0.09381383,0.50383294,-0.6759162,-0.54069215
0.49965987,1.4685519,1.1381917,0.9697409
1.5357459,1.3406821,1.3606154,1.4166204
0.2056825,0.38053763,-0.017365461,0.55924326
0.37637386,0.4636186,0.058398,0.07014115
-0.9932698,-0.3672762,-1.0274786,-0.4647803
0.29703063,-0.1687339,0.04472027,0.3418706
0.11433439,0.92980915,0.10240839,0.35937703
0.2056825,0.38053763,-0.1672511,0.242595
0.2056825,0.38053763,0.23216207,0.41679138
0.2056825,0.38053763,-0.26489383,0.07730801
0.37637386,0.4636186,-0.32163393,-0.030586172
-0.39331016,0.62712824,-0.28770226,0.4495286
-0.766094,-0.3254376,-0.73357654,-0.1840119
-1.5471632,-1.4612448,-1.0849757,-1.1791301
-0.6912931,-0.79524153,-0.9400152,-0.63473874
1.3650545,1.2576011,1.3082957,1.1411431
0.4360141,0.79890746,0.43623167,0.6811098
2.0498765,1.6730486,1.6448475,1.3635527
-0.6398822,-1.3827384,-0.8662413,-0.3430489
2.5145452,2.8441439,1.6479565,1.3666648
1.0765864,2.5127385,-0.08233964,0.58364546
-1.1449336,-0.8344948,-0.80761254,-0.53334713
-1.2959219,-0.6205121,-1.0400333,-0.779442
-0.17315708,-0.12851955,-0.9418004,-0.7809395
-0.37209374,-0.6214732,-1.0905596,-1.1350515
1.1996424,1.0789064,1.2627747,1.1094766
-1.487523,-1.1259559,-1.0488313,-0.5344354
1.75038,1.7963439,1.3500514,1.1327351
0.38837874,-0.7180054,-0.6797955,-0.4391777
-0.12575172,-1.0503719,-0.70053846,-0.48645395
-0.21709985,-0.5011003,-0.11914875,-0.20869446
-0.09381383,0.50383294,-0.54933083,-0.32034948
-0.9812649,-1.5489002,-1.266805,-0.9708433
1.9210714,1.8794248,1.2085953,0.83843833
0.3287385,-1.0532943,-0.01051662,0.25653628
-1.5471632,-1.4612448,-1.003211,-0.5549775
-1.1726359,0.38442114,-0.7020177,-0.5708173
-0.68728757,-0.460886,-0.94898844,-0.79357326
-0.36560783,-0.5917877,-0.7640153,-0.43225566
-0.066111505,-0.715083,-0.5976018,-0.085184254
-0.0024657138,-0.045438595,-0.81160975,-0.74822706
2.5823233,1.5768534,1.5854294,1.0870183
0.37637386,0.4636186,0.6285277,0.67298406
-0.24880774,0.38346004,-0.5008245,-0.29531154
1.9585283,2.22232,1.1889801,0.8532672
0.2056825,0.38053763,-0.13931875,0.11687291
0.85705304,0.7874453,0.45679855,0.44466224
-1.5471632,-1.4612448,-1.2439301,-1.0469247
0.9850083,0.62324476,0.22276138,0.1578092
-0.09381383,0.50383294,-0.140848,0.31905335
-0.0024657138,-0.045438595,-0.8840711,-0.6001945
-1.0560658,-1.0790963,-0.97903913,-0.9160644
1.4287003,1.9272456,1.1954317,0.9110351
0.9850083,0.62324476,0.92512393,0.5351107
-0.0024657138,-0.045438595,-0.63906175,-0.35067675
-0.09381383,0.50383294,0.30315936,0.687161
0.38837874,-0.7180054,-0.6637323,-0.61419797
0.29703063,-0.1687339,-0.13629816,0.097772926
2.0498765,1.6730486,0.7238427,0.2782996
-0.67625934,0.6709559,-0.24734631,0.04350083
0.2056825,0.38053763,-0.38049215,0.27120885
1.4508836,1.9196391,1.0822128,0.6487551
0.4360141,0.79890746,0.6882616,0.49993947
-0.066111505,-0.715083,-0.9144383,-0.6045425
-1.1639612,-0.45035717,-1.0457681,-0.9869213
-1.5471632,-1.4612448,-0.8958993,-0.84009296
-1.5471632,-1.4612448,-1.2371663,-1.1055826
0.23338483,-0.8383783,-0.33849484,-0.064764865
-0.376763,0.54766065,0.17058763,0.5946384
1.7820879,0.91178346,1.0423093,0.4569718
-0.0024657138,-0.045438595,-0.8378669,-0.6506321
0.14604229,0.04524878,-0.37908155,-0.21713883
0.0888824,-0.5947101,-0.33280435,0.060677115
0.2056825,0.38053763,-0.6927122,-0.51846945
-0.6817686,-1.6721956,-0.15505467,-0.30119747
-1.0655904,-0.20214231,-1.0851579,-0.7759984
0.022756282,-0.9596845,-0.6950947,-0.60068506
2.6265728,0.27846992,0.9783128,0.28804582
0.11433439,0.92980915,0.47348917,0.53218687
-0.30196205,0.0778567,0.023347402,0.06263312
-1.1142024,0.5944107,-0.22320233,0.50638694
-0.6817686,-1.6721956,-0.6697286,-0.29565468
0.9533004,1.5078051,0.46156108,0.533397
-0.57939225,-1.0896251,-0.05836524,-0.37251654
-0.54745436,0.46457967,-0.6251192,-0.2337161
-1.5471632,-1.4612448,-1.1067584,-1.109043
0.2056825,0.38053763,0.05489687,0.112082765
0.6227159,0.034719944,0.66911185,0.7282244
1.4674308,1.8401716,0.95137596,0.7146992
-0.56400156,0.5440473,-0.4378251,-0.039173767
-0.23680286,-0.79816395,-1.0688405,-0.6146941
-1.264214,-1.5050725,-1.1462468,-0.99205995
-0.0024657138,-0.045438595,-0.48305917,-0.38929418
-0.9105965,-0.08176944,-0.7363083,-0.571095
-0.62764734,-0.12559713,-0.93652016,-0.3660516
-0.61194986,-0.16288905,-0.9647068,-0.97322875
-0.9367854,-0.40851855,-0.5520355,-0.3087047
-0.6715901,-0.49817792,-1.0372688,-0.8873487
-0.0024657138,-0.045438595,0.22297373,0.3568504
0.2056825,0.38053763,-0.06921982,0.16420823
2.0181684,2.5576088,1.1732674,0.92489415
-0.06210593,-0.38072744,-0.60018986,-0.5776498
0.29703063,-0.1687339,-0.16251637,-0.0012070936
-0.36560783,-0.5917877,-0.72802025,-0.7244131
0.99701315,-0.5583793,0.37729347,-0.3305142
0.2056825,0.38053763,-0.21683483,0.044117074
2.0760653,1.9997977,1.7183414,1.1341609
0.2056825,0.38053763,-0.8099955,-0.8510111
-0.15345405,0.16854407,-0.68273026,-0.35744104
-0.97424227,-0.7514138,-0.84175044,-0.4577854
-0.38227224,-1.7954909,-0.7342633,-0.88162035
-0.28541487,-0.0016108985,-0.3697319,-0.00965382
-0.008951618,-0.07512409,-1.1419711,-1.1562985
-0.8619845,-0.8783225,-0.547949,-0.29843637
-0.06210593,-0.38072744,-0.0031542093,0.24892601
0.467722,-0.08565293,-0.5251534,-0.30784878
-0.9216247,-1.2136114,-1.1328993,-0.89332354
-0.8469507,0.58787495,-0.21154957,0.114914395
0.0888824,-0.5947101,-0.32054144,-0.046850592
-0.21061394,-0.47141483,-0.45329303,-0.4179045
0.26532272,0.7158265,-0.207186,-0.06990967
1.4674308,1.8401716,0.90956944,0.4504654
-1.487523,-1.1259559,-1.0494167,-1.0253503
0.37637386,0.4636186,0.69150734,0.64068687
0.0506886,0.26016477,-0.63431853,-0.27701023
3.401699,3.0133803,1.7463226,1.0848751
0.8619523,2.0570767,0.4746964,0.5319499
-1.487523,-1.1259559,-1.0890603,-0.91314715
-0.5110772,-1.5891145,-1.1523572,-0.9967519
-0.0024657138,-0.045438595,1.3902086,0.95756
-0.60242534,-1.039843,-1.0100131,-0.8774111
1.1609119,1.1659805,1.4018412,1.4199616
0.47662678,1.5183339,-0.41478837,-0.07168374
-0.0024657138,-0.045438595,0.37970424,0.12124953
-0.39331016,0.62712824,-0.63423353,-0.5663136
-1.264214,-1.5050725,-1.147026,-1.0009804
0.9693108,0.66053665,0.70172733,0.48818925
-0.8105736,-1.4658192,-0.5831607,-0.41487536
0.49965987,1.4685519,0.33540663,0.6163921
1.0503975,2.1859891,0.8518307,0.87247807
-1.264214,-1.5050725,-0.99446225,-0.95612544
-0.5362992,-0.67486864,-1.0401366,-0.9989751
-0.8105736,-1.4658192,-0.906306,-0.76881516
-0.0024657138,-0.045438595,-0.75770396,-0.28194138
-0.0024657138,-0.045438595,-0.4288454,-0.37516162
-1.264214,-1.5050725,-1.2489555,-1.0154631
-0.44743142,-0.91947013,-0.8087345,-0.7355197
0.2056825,0.38053763,-0.09366936,0.5146645
0.6878751,-0.8413007,-0.626141,-0.8023422
-0.09381383,0.50383294,-0.2692874,0.0030969782
-0.12575172,-1.0503719,-0.81218904,-0.61291206
-0.30196205,0.0778567,-0.52063924,-0.00913359
-0.06210593,-0.38072744,-0.6544044,0.0025221398
0.2056825,0.38053763,-0.026912948,0.3850832
0.70205915,0.6670724,0.3685039,-0.06722812
-0.43173397,-0.9567621,-1.062078,-1.206716
-0.09381383,0.50383294,-1.1066563,-0.73786926
0.37637386,0.4636186,0.8995049,0.4529336
1.0655582,1.3808964,0.5919659,0.46184456
-0.22110541,-0.8354559,-0.6611565,-0.6068533
-0.38227224,-1.7954909,-0.06668158,-0.42493835
-0.8105736,-1.4658192,-1.167558,-0.9774737
1.0381626,0.9288481,1.3501348,1.18788
-1.5471632,-1.4612448,-1.190614,-0.99809265
0.9533004,1.5078051,-0.07168333,-0.5251042
1.6907398,1.461055,1.279027,0.7889137
1.4077907,1.5048827,-0.13703288,0.07127829
-1.5471632,-1.4612448,-1.0719838,-1.2483636
1.5796887,1.7132629,1.2662957,1.1018919
0.29703063,-0.1687339,0.4414526,0.332968
-0.23226056,0.30399245,-0.24236752,0.053283338
-0.9812649,-1.5489002,-0.9578925,-0.8636543
-0.5110772,-1.5891145,-1.0838363,-1.1544621
-1.04958,-1.0494108,-1.1589235,-0.89212424
-1.3485396,-0.15831462,-1.0019469,-1.1026472
-0.9812649,-1.5489002,-1.1201723,-1.2072929
0.467722,-0.08565293,-0.04541471,0.2949686
-0.17315708,-0.12851955,-0.38187748,-0.2052131
-0.0024657138,-0.045438595,0.8123814,0.7664518
-0.39331016,0.62712824,-0.26379883,0.10642464
2.3755617,1.8765024,0.7297367,0.583996
0.2056825,0.38053763,-0.8742953,-0.50184757
-0.21061394,-0.47141483,-0.63627857,-0.36880642
0.3606764,0.5009105,0.29175502,0.3583379
1.0503975,2.1859891,1.4259359,1.2599343
-0.47265342,-0.005224259,-0.71537703,-0.31223202
0.0888824,-0.5947101,-0.76850605,-0.38979653
-0.15745962,-0.16581146,-0.8300934,-0.6104826
-1.5471632,-1.4612448,-1.1548969,-1.2618726
1.2592826,1.4141953,0.8467217,0.5899602
-0.0024657138,-0.045438595,-0.155346,-0.35073623
-1.5471632,-1.4612448,-1.0734138,-1.1580455
0.77211756,1.0606831,0.6388347,0.6537551
-0.8105736,-1.4658192,-0.7208301,-0.4916698
0.5633057,2.1381962,-0.7477328,-0.8003849
-0.5362992,-0.67486864,-0.8196561,-0.4907326
0.6061687,0.114187546,0.1676513,0.191066
0.87395716,0.87545264,1.197795,1.3038269
1.0224651,0.96614003,1.0518233,0.5266443
-1.5471632,-1.4612448,-1.0496727,-0.90470797
1.2102906,3.5759935,1.5185412,1.2088313
0.2056825,0.38053763,-0.208912,-0.0031789816
-0.15745962,-0.16581146,0.02758793,0.58266854
-0.15745962,-0.16581146,-0.859979,-0.34743696
-0.30196205,0.0778567,-0.66496885,0.0031222766
0.38837874,-0.7180054,-0.17422275,-0.04488473
-1.5471632,-1.4612448,-1.1312798,-1.0918787
-1.5471632,-1.4612448,-0.97017676,-0.7647316
2.3328254,1.6292208,0.9361037,0.25625375
-0.70819724,-0.88324887,-0.5623156,-0.7752412
0.0888824,-0.5947101,0.036792353,0.14500327
0.2056825,0.38053763,-0.33820453,-0.23890595
0.0888824,-0.5947101,-0.25436652,-0.10425997
-0.5110772,-1.5891145,-0.5404008,-0.53426033
-1.0935227,-1.4219916,-1.1614548,-1.0090692
-0.9812649,-1.5489002,-1.0674536,-0.9951481
-1.5471632,-1.4612448,-1.1232378,-0.9819079
0.34412923,0.5803781,0.294524,0.72641814
0.2056825,0.38053763,-0.19051902,0.036834467
0.6227159,0.034719944,-0.5623745,-0.6672627
1.9585283,2.22232,1.4607844,1.3618108
-0.8105736,-1.4658192,-0.75864935,-0.45869958
-0.24880774,0.38346004,-0.5605859,-0.05480306
-0.15745962,-0.16581146,-0.80601656,-0.64186597
-0.07078074,0.45405084,0.10857458,0.18924685
0.9533004,1.5078051,1.3148974,1.1907513
-0.0024657138,-0.045438595,-0.30898213,0.13541725
0.28502575,1.0128901,0.4900946,0.48410577
0.29703063,-0.1687339,0.025385732,0.11334702
0.29703063,-0.1687339,-0.45631966,-0.004356794
-0.21709985,-0.5011003,-0.8566785,-0.9378435
-0.328151,-0.24889243,-0.689612,-0.38011262
-0.9216247,-1.2136114,-0.9744125,-0.9113629
-0.9019217,-0.9165477,-1.2179819,-0.99259573
-1.264214,-1.5050725,-0.9920418,-0.9851969
0.2056825,0.38053763,-0.020947298,0.25300103
-0.52677464,-1.5518227,-0.41580498,-0.6777417
-0.9216247,-1.2136114,-1.1939393,-0.8161725
-0.9105965,-0.08176944,-0.9259317,-0.46398106
-0.06210593,-0.38072744,-1.0370871,-1.1882017
-0.9019217,-0.9165477,-1.1461438,-1.0031906
0.2056825,0.38053763,-0.6097486,-0.48543146
1.7438941,1.7666584,1.448005,1.3544157
0.29703063,-0.1687339,0.6623852,0.6072041
-1.0935227,-1.4219916,-1.1870143,-1.1241137
-0.9812649,-1.5489002,-1.0506217,-1.1792961
-1.3555622,-0.955801,-1.2411685,-1.1851224
1.5200484,1.377974,1.1817074,0.7051532
-0.29644307,-1.1334528,-0.538104,-0.64489317
-0.0024657138,-0.045438595,-0.467437,-0.29086116
-1.2045739,-1.1697837,-1.0759846,-0.77847195
0.29703063,-0.1687339,0.13908961,0.22886951
2.595095,3.6017954,1.4560059,1.2865531
-0.0024657138,-0.045438595,-0.35529634,-0.09406996
-1.1252306,-0.5374312,-1.136708,-1.2430363
0.467722,-0.08565293,-0.3712174,-0.12482805
0.29703063,-0.1687339,-0.1636336,-0.021416346
-0.50405455,-0.7916282,-0.90686834,-0.24685164
-0.9812649,-1.5489002,-1.0874348,-1.032845
-0.8105736,-1.4658192,-1.0271856,-0.9948354
0.2056825,0.38053763,-0.28182042,0.23740807
-1.1848708,-0.87272,-0.98678815,-0.36985394
-1.072613,-0.99962866,-1.2015101,-1.0866205
-0.5165962,-0.37780502,-0.8515814,-0.48752216
-0.9812649,-1.5489002,-1.1240017,-1.0376918
0.29703063,-0.1687339,-0.6490205,-0.60947627
-0.57939225,-1.0896251,-0.9737287,-0.95275235
0.2056825,0.38053763,-0.2606748,0.060978033
-0.36560783,-0.5917877,-0.3448166,-0.043609664
0.2056825,0.38053763,-0.61595833,-0.093783304
0.0888824,-0.5947101,-0.67717576,-0.8752387
0.29703063,-0.1687339,-0.27871576,-0.095925696
-0.61110014,-0.20506473,-0.8461592,-0.44018075
-0.0024657138,-0.045438595,-0.8332678,-0.78359246
2.5506155,2.4614139,1.4304343,1.2534986
-0.30844796,0.0481712,-0.019684529,0.25030327
-1.1043209,-0.1150683,-1.0347083,-1.0751873
-0.09381383,0.50383294,-0.67301595,-0.24562368
-0.328151,-0.24889243,-1.0501726,-1.101665
-0.8105736,-1.4658192,-0.9065567,-0.9574418
-0.0024657138,-0.045438595,0.073248185,0.23827973
0.8213396,1.3376502,0.6163974,0.50317353
-0.0024657138,-0.045438595,-0.34874588,-0.096361496
-0.3813053,-0.5544958,-0.9946387,-0.42745602
1.2527968,1.3845098,0.6176174,0.671075
1.7820879,0.91178346,1.5927138,0.99389666
0.4025628,0.7903677,0.208726,0.46161476
0.5313678,0.58399147,-0.5141374,-0.6451962
-0.8192484,-0.631041,-0.4211196,-0.21593323
-0.9812649,-1.5489002,-1.0720899,-1.1443555
0.2056825,0.38053763,0.08060417,0.40591753
-1.2045739,-1.1697837,-1.087379,-1.1049657
-1.140928,-0.50013924,-1.0053543,-0.54979956
-0.36560783,-0.5917877,-0.89309525,-0.671952
-0.68728757,-0.460886,-0.98993146,-0.83590317
-0.38227224,-1.7954909,-0.940352,-1.1168078
-0.8035509,-0.6683329,-0.98084694,-0.7647
0.78260905,1.4247242,0.98647714,0.4208369
-0.24880774,0.38346004,-0.2272718,0.111899376
-0.5483041,0.50675535,-0.76509017,-0.4669253
-0.500049,-0.45727262,-0.23499659,-0.01609944
-0.30196205,0.0778567,0.12560768,0.13418613
0.0506886,0.26016477,-0.2034414,-0.035409376
0.37637386,0.4636186,0.3281309,0.65054935
-0.6912931,-0.79524153,-0.8099603,-0.6975498
-1.3764719,-1.3781638,-0.36048865,-0.71834797
-0.09381383,0.50383294,-0.46993846,-0.15438205
1.6590319,2.3456154,1.3156135,1.3098819
-0.83125323,0.55058306,-0.7498237,-0.17314713
-0.9812649,-1.5489002,-1.0631418,-1.016484
-1.1449336,-0.8344948,-0.8674358,-0.4980471
2.8349512,3.1432114,1.5052314,1.0791488
1.1956369,0.74455094,0.84606844,0.32820186
0.38837874,-0.7180054,-0.06956264,0.036047038
-0.7731167,-1.122924,-1.0281161,-1.0753186
-0.30196205,0.0778567,-0.6585616,-0.043366924
-1.2045739,-1.1697837,-1.1813406,-1.1608236
1.4991387,0.95561117,0.3152823,-0.070545785
-0.60242534,-1.039843,-1.1918778,-0.9281504
0.9850083,0.62324476,0.22719286,0.27492332
-0.09381383,0.50383294,-0.29767656,0.20941617
0.2056825,0.38053763,-0.12396046,0.27659053
0.38837874,-0.7180054,-0.10932479,0.09809427
-0.61194986,-0.16288905,-0.97208965,-0.57418376
1.1400023,0.7436176,0.7289685,0.34938666
-0.451437,-1.2538257,-0.9108206,-0.8013453
-0.07259741,-0.7447685,-0.9575546,-1.1108199
0.076877534,0.5869139,0.26136243,0.7528812
