content,wording,pred_content,pred_wording
1.2527968,1.3845098,1.372792,1.0624721
-0.62764734,-0.12559713,-0.42500657,-0.27639467
-0.376763,0.54766065,0.63110006,0.39357442
1.9585283,2.22232,1.6058259,1.3839636
-0.6817686,-1.6721956,-1.0753257,-1.1360242
-0.9812649,-1.5489002,-1.3434813,-1.4220282
0.0888824,-0.5947101,-0.6237137,-0.5097303
0.8143169,0.54016376,1.3850316,1.2908865
2.1928654,2.9750454,2.0594738,1.9462516
-0.0024657138,-0.045438595,0.023938486,0.0979552
-0.39331016,0.62712824,-0.14649187,-0.068328135
1.5739397,0.48580724,1.3427387,0.8498753
1.5357459,1.3406821,1.1300468,1.2398274
2.1621342,1.54614,2.1032016,2.1255176
-0.24880774,0.38346004,0.5399651,0.07989771
-0.16394553,-0.19549698,-0.14586927,-0.4511607
-0.68728757,-0.460886,-0.110159524,-0.3968299
-1.5471632,-1.4612448,-1.2078797,-1.0775962
0.3606764,0.5009105,0.76552254,0.66443324
-0.45695597,-0.042516176,-0.12716378,0.106020436
0.9693108,0.66053665,0.910445,0.99960333
-0.09381383,0.50383294,0.12493513,0.26171547
0.2056825,0.38053763,0.6080168,0.8862165
0.29703063,-0.1687339,0.08848346,0.05076931
0.82534516,1.6720057,0.7646015,0.8185097
0.0888824,-0.5947101,0.16907184,0.09846302
2.0498765,1.6730486,2.0302393,1.6862607
-0.39331016,0.62712824,0.47259277,0.49812135
-0.94817054,-1.7078354,-0.37665668,-1.209173
0.5590701,-0.6349245,0.77903694,0.26980874
-0.5959394,-1.0101575,-0.09972008,0.032073725
-0.96471775,-1.6283678,-0.99892825,-0.9867536
-1.072613,-0.99962866,-1.2619587,-1.4855558
0.0888824,-0.5947101,0.2666294,-0.1588016
1.3880876,1.2078191,1.7451974,1.5069866
-0.8105736,-1.4658192,-0.5189815,-0.5174929
-0.16394553,-0.19549698,-0.336051,-0.83802295
-1.264214,-1.5050725,-0.5158848,-0.4585364
-0.0024657138,-0.045438595,0.53904945,0.26473236
0.2056825,0.38053763,0.39146587,0.6109796
-0.12575172,-1.0503719,-0.3450542,-0.82694584
0.2056825,0.38053763,0.35493624,-0.098747104
-0.40870088,-1.0065441,-0.09326079,0.07072088
-1.2045739,-1.1697837,-1.202844,-1.2551357
1.3758527,-0.049322084,1.0536838,0.1020456
0.29703063,-0.1687339,1.1014162,0.500773
-0.21061394,-0.47141483,-0.090371944,7.810522e-06
-0.451437,-1.2538257,-0.30003268,-0.4261001
1.1609119,1.1659805,1.3785807,1.5882977
0.11433439,0.92980915,1.1464975,0.8545337
-1.5471632,-1.4612448,-0.526056,-0.5145847
0.2056825,0.38053763,0.19975893,0.09257347
-0.32989436,-1.1419926,-0.86378855,-1.2479696
-1.264214,-1.5050725,-1.0651677,-1.0930299
0.4360141,0.79890746,0.4634428,0.529727
1.3760828,2.3894432,1.7551793,1.471517
-0.68728757,-0.460886,-0.70638806,-1.1246831
0.2056825,0.38053763,0.7141875,0.76999474
0.38837874,-0.7180054,0.74236494,0.32897228
0.9850083,0.62324476,1.2198321,0.61065614
0.2056825,0.38053763,0.7106444,0.35771644
0.21768738,-0.80108637,0.45193273,-0.20379251
-0.09381383,0.50383294,0.63736016,0.7143786
-0.066111505,-0.715083,-0.7028155,-0.3077352
0.29703063,-0.1687339,0.47169173,0.38725144
3.5032258,3.6381264,2.3374884,2.3620102
-0.451437,-1.2538257,-0.7749508,-1.0834113
2.0815842,0.7884882,1.6882664,1.0535218
-1.264214,-1.5050725,-1.3348628,-1.2865964
-0.9019217,-0.9165477,-1.1155616,-1.345359
-0.39331016,0.62712824,1.0742326,0.95726144
0.38837874,-0.7180054,0.93529266,0.08702199
-0.36560783,-0.5917877,-0.04770402,-0.22490868
-0.5110772,-1.5891145,-0.5165107,-0.92042977
-1.5471632,-1.4612448,-1.6018045,-1.4020938
-0.5483041,0.50675535,-0.22869782,-0.1739881
-0.2798959,-1.2129204,-0.4711882,-1.0614814
-0.3560833,-1.4687417,-0.6335048,-0.9994301
0.467722,-0.08565293,0.6089001,0.57241136
-0.87888855,-0.9663298,0.014172712,-0.08191515
-1.2848938,0.51132977,-0.889358,-0.68334186
0.0888824,-0.5947101,0.686999,0.726756
0.29703063,-0.1687339,0.19010244,-0.033077728
1.4394985,0.62032235,1.8362263,1.6248393
-0.09381383,0.50383294,-0.46047986,-0.12559493
0.6061687,0.114187546,0.6348414,0.015749635
0.0888824,-0.5947101,0.5303184,0.34659946
-1.264214,-1.5050725,-1.2137741,-1.2749501
2.5506155,2.4614139,1.9087188,1.7943183
-0.09381383,0.50383294,-0.16649242,-0.065857746
-0.8105736,-1.4658192,-0.9606693,-1.0498923
-0.0024657138,-0.045438595,-0.58817065,-0.63631207
-1.0129728,-0.66433984,-0.9356559,-1.0065079
0.6980536,0.33271688,0.99168056,0.37864703
0.29703063,-0.1687339,0.55042744,0.75464666
-0.43173397,-0.9567621,-0.4895786,-0.7054793
-0.07078074,0.45405084,0.33585504,0.07161719
-0.9812649,-1.5489002,-1.2895148,-1.3441534
0.467722,-0.08565293,0.38897884,0.36544645
0.38837874,-0.7180054,0.53022665,0.16962364
-0.9216247,-1.2136114,-0.60649437,-0.2496915
0.2056825,0.38053763,0.6086903,0.7514644
-0.09381383,0.50383294,0.33291495,0.5025617
1.9585283,2.22232,1.1684853,1.009989
1.1996424,1.0789064,1.5355914,1.471413
-0.3813053,-0.5544958,-0.7522829,-0.39074895
0.9693108,0.66053665,1.2440083,1.0297861
0.2056825,0.38053763,0.34766817,-0.24829979
1.6907398,1.461055,1.9076864,1.5655198
-0.75093335,-1.1305304,-0.06466579,-0.04463395
0.29703063,-0.1687339,0.48123527,0.2951482
0.6863617,0.70436436,1.4316037,1.1759434
0.2056825,0.38053763,0.25985405,0.28380883
0.2056825,0.38053763,0.8724678,0.8085954
-0.45695597,-0.042516176,-0.3008808,0.057872694
2.1412244,1.123777,1.9067361,1.883675
-0.21061394,-0.47141483,0.72900826,0.78843
-0.39331016,0.62712824,0.042742573,0.14017849
-1.264214,-1.5050725,-1.1848651,-1.425994
0.0888824,-0.5947101,-0.05492658,-0.38455734
-1.0338825,-1.0867027,-1.1361442,-1.3391602
1.75038,1.7963439,1.7049285,1.3507909
0.44001967,1.133263,0.6833495,0.8997214
0.2056825,0.38053763,1.1385489,0.9738386
-0.066111505,-0.715083,0.13664152,0.09333677
-1.5471632,-1.4612448,-1.2594202,-1.1869178
-1.0129728,-0.66433984,-0.32847792,0.12752607
-0.38227224,-1.7954909,-0.11101707,-0.8483421
-1.487523,-1.1259559,-1.4139633,-1.1005245
0.29703063,-0.1687339,0.3025874,0.22207896
-0.36560783,-0.5917877,-0.52819324,-0.5423368
-1.5471632,-1.4612448,-1.3384749,-1.4950199
-0.39331016,0.62712824,0.15010388,0.2674237
-0.39179677,-0.91853684,-0.22616224,-0.7372802
-0.9262939,-0.044477522,-0.61230963,-0.44002673
-0.96471775,-1.6283678,-0.8775427,-1.3284824
0.9533004,1.5078051,1.7152244,1.1467973
-0.30844796,0.0481712,-0.14183392,-0.39095497
-0.60242534,-1.039843,-1.0248047,-1.1077526
-0.0024657138,-0.045438595,-0.068146236,-0.07839052
1.1734535,0.75215733,1.0832773,0.84988475
0.29703063,-0.1687339,0.49762452,0.3855499
-0.09381383,0.50383294,-0.6388484,-0.5982076
-0.0024657138,-0.045438595,0.011764327,-0.21180375
3.401699,3.0133803,2.4508305,1.9683318
0.0888824,-0.5947101,0.51740175,-0.14547083
0.29703063,-0.1687339,1.0941286,1.1008389
0.19993356,-0.84691805,0.36707765,-0.5536735
0.78260905,1.4247242,1.1266627,1.0278174
0.5590701,-0.6349245,0.62583566,0.2594716
-0.5483041,0.50675535,0.8032338,0.6039909
-0.9019217,-0.9165477,-0.61989605,-0.91004336
-0.09381383,0.50383294,-0.36424038,-0.13727489
1.5357459,1.3406821,1.2871497,1.0381278
-0.28074563,-1.1707448,-0.265962,-0.76567143
-0.5849112,0.121684395,0.29600942,0.2541873
-0.9812649,-1.5489002,-0.7145227,-0.9002617
0.2056825,0.38053763,-0.13601899,-0.21192896
-0.21709985,-0.5011003,0.4697991,0.40241012
0.8422493,1.760013,1.3062204,0.98408085
0.0888824,-0.5947101,0.32429385,0.18508129
-0.28541487,-0.0016108985,-0.65512973,-0.74400914
-1.264214,-1.5050725,-1.3322958,-1.5051997
-0.38779122,-0.5841813,-0.37327215,-0.7904549
-0.5110772,-1.5891145,-1.1982294,-1.2494158
0.9850083,0.62324476,1.6366583,1.3507607
-0.29644307,-1.1334528,-0.27069518,-0.39098868
0.5590701,-0.6349245,0.62761545,0.1226269
-0.30196205,0.0778567,-0.23415127,0.041972596
-0.96471775,-1.6283678,-0.9748248,-1.0627314
-1.0338825,-1.0867027,-1.3238786,-1.1765659
-0.5165962,-0.37780502,-0.45564753,-0.39110953
-0.5913971,0.0919989,0.27489308,0.3437123
2.4121687,2.2615733,1.9450302,1.6160398
1.2527968,1.3845098,1.1151391,0.7523871
-1.2959219,-0.6205121,-1.231756,-1.242877
1.6867342,1.1266994,1.3581206,0.808178
0.99724317,1.8803859,2.0810497,1.8829601
0.2056825,0.38053763,0.6049602,0.47133687
-0.78264123,-0.24597001,0.074284084,0.21121837
-1.5471632,-1.4612448,-1.2550447,-1.3596348
0.5313678,0.58399147,0.63021463,0.45246413
-0.0024657138,-0.045438595,0.29012907,-0.08216462
0.85705304,0.7874453,1.3385304,1.1234653
-0.75093335,-1.1305304,-0.70201576,-1.034713
-0.0024657138,-0.045438595,0.18611173,0.08628098
-0.78264123,-0.24597001,-0.24506436,-0.40397885
-0.45695597,-0.042516176,-0.47484398,-0.1854812
-0.066111505,-0.715083,-0.8948655,-0.93637264
-0.766094,-0.3254376,-0.56512564,-0.3510414
0.29703063,-0.1687339,-0.073761724,-0.4407057
0.2056825,0.38053763,0.27202728,-0.26162255
0.14203672,-0.28910676,0.25167766,0.6179255
-0.4935631,-0.42758712,-0.056116752,-0.3111586
-0.15745962,-0.16581146,-0.2811711,-0.4033477
-0.7399051,0.0013115215,-0.88450176,-0.73439753
0.29703063,-0.1687339,-0.2638812,-0.7708024
1.6590319,2.3456154,1.4764363,1.2660571
-1.0769755,-1.5014591,-0.5845107,-0.7920509
-0.21709985,-0.5011003,0.50161815,-0.26447
0.0888824,-0.5947101,0.72127956,0.5348396
-0.5362992,-0.67486864,-0.15687454,0.045948423
0.2056825,0.38053763,-0.253485,-0.4950768
-0.36560783,-0.5917877,-0.1315506,0.16065924
-1.264214,-1.5050725,-1.3414068,-1.0193961
-0.39331016,0.62712824,0.10743699,-0.20609412
-0.60242534,-1.039843,-0.77979404,-0.9852885
0.26532272,0.7158265,0.6318404,0.8445739
2.3645334,0.7446605,1.959309,1.4542317
-0.06210593,-0.38072744,0.4016572,0.5895314
-0.75093335,-1.1305304,-0.9556411,-1.2501504
-1.264214,-1.5050725,-1.5061675,-1.4302069
-0.15745962,-0.16581146,0.4236812,0.39862585
-0.09381383,0.50383294,0.10827411,0.024058985
-0.9812649,-1.5489002,-0.7513768,-1.3238893
0.7616994,1.0023613,1.0728302,0.6870717
-1.1449336,-0.8344948,-0.9789238,-0.97673416
0.2056825,0.38053763,0.43400255,0.5114844
-0.06210593,-0.38072744,-0.43577442,-0.7006029
0.57900316,2.1009045,1.011984,1.2541664
-0.09381383,0.50383294,0.6418144,0.5185933
-0.09381383,0.50383294,0.63691473,0.48840752
-1.5471632,-1.4612448,-1.402413,-1.4331545
0.77211756,1.0606831,1.0845534,0.8931738
1.2102906,3.5759935,1.6314622,1.7580464
-0.7069906,-0.75794965,-0.58573586,-0.77227265
0.55227745,1.0063543,0.9847395,1.2795414
-0.29644307,-1.1334528,-0.46382076,-0.37814844
0.49965987,1.4685519,0.7481236,1.0551387
-1.5471632,-1.4612448,-0.79169804,-0.9746726
0.2056825,0.38053763,0.40287092,0.62586504
0.99701315,-0.5583793,0.7188503,-0.16503526
0.467722,-0.08565293,1.3321488,0.5171095
-1.264214,-1.5050725,-1.4516095,-1.3255581
0.54706526,0.5466996,0.7380084,0.104897894
-0.09381383,0.50383294,0.3234023,0.4500141
-0.30196205,0.0778567,-0.5256116,-0.59157676
-0.38779122,-0.5841813,-1.1216019,-1.1117823
-0.5110772,-1.5891145,-0.31736088,-0.7464099
-0.67625934,0.6709559,0.15546925,0.11241725
1.8297232,2.4286964,2.0507464,1.9273163
-1.264214,-1.5050725,-1.2112771,-1.1431425
-1.0655904,-0.20214231,-0.36474437,-0.4010179
-1.5471632,-1.4612448,-0.77396303,-0.827911
-0.07259741,-0.7447685,-0.20409049,-0.72230244
-0.5362992,-0.67486864,-0.46070775,-0.79699296
-0.39331016,0.62712824,-0.12708174,0.23019333
-0.21709985,-0.5011003,-0.8282134,-1.0388856
2.5666258,1.6141454,1.6609622,1.89379
1.9585283,2.22232,1.4151382,1.25957
-0.7940264,-1.5452869,-1.3041732,-1.3283706
-1.5471632,-1.4612448,-1.0661632,-1.2714418
-1.5471632,-1.4612448,-1.2451994,-1.1938987
-0.38779122,-0.5841813,-0.80739015,-1.0354462
-0.09381383,0.50383294,-0.1419195,0.33917245
0.2056825,0.38053763,0.42696756,0.21988925
-1.3485396,-0.15831462,-0.5825783,-0.8308304
-0.24880774,0.38346004,-0.24987386,-0.067196466
-0.39331016,0.62712824,-0.15189104,0.18901326
1.1978258,-0.11991286,0.6863302,0.44599855
0.09463136,0.63274556,1.1074768,1.1220006
-0.9812649,-1.5489002,-0.7627307,-1.0115643
-1.1449336,-0.8344948,-1.0935179,-1.295209
-1.1848708,-0.87272,-1.1275232,-0.74848723
-0.60242534,-1.039843,-1.0487132,-1.1031454
-0.9812649,-1.5489002,-1.2712997,-1.2956225
-0.09381383,0.50383294,0.19250078,0.2785291
0.2056825,0.38053763,0.4210359,0.13425449
0.2056825,0.38053763,0.43407127,0.49530673
0.28502575,1.0128901,0.581745,0.4354433
-0.09381383,0.50383294,0.1064653,0.35382378
0.29703063,-0.1687339,0.49360794,0.16523495
-1.1449336,-0.8344948,-0.78230363,-0.69166607
-0.09381383,0.50383294,-0.0082987305,0.14863648
-1.264214,-1.5050725,-1.2480342,-1.3180522
0.29703063,-0.1687339,0.6586084,0.78882885
-1.487523,-1.1259559,-0.920251,-0.82268757
-0.23680286,-0.79816395,-0.14334702,-0.0721045
-0.9216247,-1.2136114,-0.291222,-0.5421894
1.75038,1.7963439,1.7542456,1.5434413
1.2527968,1.3845098,1.704209,1.596473
-0.008951618,-0.07512409,-0.60665214,-0.6701247
-0.8349458,-0.59374905,-0.47591063,-0.3531314
-1.5471632,-1.4612448,-1.2338142,-1.1617458
-0.8192484,-0.631041,-0.16703752,-0.4063029
-1.5471632,-1.4612448,-1.3294514,-1.5162224
-1.0129728,-0.66433984,-0.9097794,-0.9629084
-0.09381383,0.50383294,-0.054697745,0.13019645
0.38837874,-0.7180054,-0.014805218,-0.07563024
-1.5471632,-1.4612448,-1.5812751,-1.4459432
2.4512122,1.3645228,2.064566,1.3830854
-0.9812649,-1.5489002,-0.94915915,-1.2784654
-0.9216247,-1.2136114,-0.4568264,-0.44208595
0.38837874,-0.7180054,0.32573593,0.13991927
-0.451437,-1.2538257,-1.4332682,-1.3949254
0.37637386,0.4636186,0.7778969,0.24941136
-0.24880774,0.38346004,0.26408803,0.20162144
-0.75093335,-1.1305304,-0.5743344,-0.39524698
-1.264214,-1.5050725,-1.5319464,-1.5706649
-0.36560783,-0.5917877,-0.64371616,-0.6555238
-0.07259741,-0.7447685,-0.61710393,-1.1451422
-0.21061394,-0.47141483,-0.018759763,0.07644017
-1.264214,-1.5050725,-1.1902208,-1.243766
-0.9812649,-1.5489002,-0.79211175,-1.0963159
-0.6715901,-0.49817792,-0.29320183,-0.6174929
-0.9812649,-1.5489002,-1.1523037,-1.2542949
0.23338483,-0.8383783,-0.10629628,-0.30179194
-0.09381383,0.50383294,-0.106053986,0.15847622
0.65932304,0.4197909,0.5800236,0.024289245
-0.376763,0.54766065,0.4839679,0.8996264
-1.4081798,-0.49360347,-1.0055758,-0.7981994
1.7820879,0.91178346,1.3281348,1.0639396
-0.37209374,-0.6214732,0.27422076,0.09433612
-0.5362992,-0.67486864,-0.24427284,-0.00051495945
-0.082785614,1.6356748,0.59008706,1.0130192
-0.45695597,-0.042516176,-0.33479464,-0.37561068
-0.9812649,-1.5489002,-1.2686732,-1.3723423
1.6867342,1.1266994,1.2395481,0.85641515
-0.328151,-0.24889243,-0.0864956,-0.13481553
-1.072613,-0.99962866,-0.9834623,-1.2418233
-0.67625934,0.6709559,0.14927967,0.3156248
-0.5110772,-1.5891145,-1.0005059,-1.0764313
-0.39331016,0.62712824,-0.6750539,-0.5780118
-0.703298,0.3863825,0.30702984,0.32434058
0.37637386,0.4636186,0.9561842,0.3348826
-0.008951618,-0.07512409,0.010657201,-0.2158298
0.0888824,-0.5947101,-0.62851006,-0.44126946
-1.3485396,-0.15831462,-0.0644084,0.26537192
1.1138133,0.41686848,1.0005199,0.4732205
-0.38227224,-1.7954909,-0.39378935,-1.2310014
0.38837874,-0.7180054,0.7107778,0.18456297
-0.97424227,-0.7514138,-0.6320501,-0.2430284
2.4241736,1.0799494,1.7863438,1.1308578
-0.9932698,-0.3672762,-0.72514844,-0.60703826
-0.7983387,-0.2086781,-0.15435237,-0.12530632
-0.96471775,-1.6283678,-0.61842763,-0.8457218
0.0888824,-0.5947101,0.41954744,0.066983104
-0.47265342,-0.005224259,-0.5280135,-0.74755275
-0.5483041,0.50675535,0.41271093,0.5045041
0.2056825,0.38053763,0.48154688,0.45273358
0.2056825,0.38053763,0.39491025,0.4134777
0.37637386,0.4636186,0.56174165,0.5053943
-0.104305305,0.13979189,-0.2710073,-0.12046987
-1.5471632,-1.4612448,-0.988292,-0.86815643
1.5953861,1.675971,1.8904817,1.7566499
-0.5483041,0.50675535,-0.7063673,-0.97095287
-0.09381383,0.50383294,0.03111128,-0.2583464
0.2056825,0.38053763,0.29722083,0.37933433
0.37637386,0.4636186,0.6799199,0.6579373
-0.21061394,-0.47141483,-0.17959978,-0.19919111
0.2056825,0.38053763,0.2774984,0.19514532
-0.47913933,-0.03490976,-0.501779,-0.62296367
0.28502575,1.0128901,0.6002372,0.524876
1.9210714,1.8794248,1.6188295,1.2792354
-0.0024657138,-0.045438595,0.35817808,0.2920785
0.2056825,0.38053763,0.9290604,0.8167575
0.41456768,-0.39125627,0.7974799,0.7669731
-0.97424227,-0.7514138,-0.5760157,-0.3215875
-1.5471632,-1.4612448,-0.30011284,-1.3394228
-0.15745962,-0.16581146,0.0028786452,0.15624999
0.78260905,1.4247242,1.3071257,1.255203
-0.376763,0.54766065,0.20172566,0.42814535
1.7346826,1.8336358,2.2832673,1.8509837
-0.60242534,-1.039843,-0.9292581,-0.57705545
0.85705304,0.7874453,1.0095949,0.8191344
-0.6398822,-1.3827384,-0.90171814,-1.1690644
-1.5471632,-1.4612448,-0.8122101,-1.0285466
0.2056825,0.38053763,0.99519217,0.77644014
0.20017326,-1.9626138,0.24479163,-1.002757
-0.0024657138,-0.045438595,-0.48355004,-0.6277892
0.23338483,-0.8383783,0.037273653,-0.3696992
-0.0024657138,-0.045438595,-0.14681084,-0.07279281
0.38837874,-0.7180054,-0.2781915,-0.600373
0.26532272,0.7158265,-0.22085606,-0.31407943
-0.6398822,-1.3827384,-0.7979196,-1.1012152
0.5313678,0.58399147,1.437417,1.0737977
-1.5471632,-1.4612448,-0.4790752,-1.1628859
-1.5471632,-1.4612448,-0.75623137,-1.1128842
-0.12552173,1.3883933,1.0062639,0.78140736
-1.5471632,-1.4612448,-1.0176145,-1.0287215
0.2056825,0.38053763,0.16514911,0.22954443
-1.264214,-1.5050725,-1.0298259,-0.8718657
-0.5110772,-1.5891145,0.07263487,-0.30776113
1.7438941,1.7666584,1.8347279,1.7049285
1.75038,1.7963439,1.3757857,1.2430241
-0.9216247,-1.2136114,-1.0655535,-1.3815395
-0.38227224,-1.7954909,-0.120788746,-0.93203855
-0.9812649,-1.5489002,-1.2544426,-1.2755806
-0.09381383,0.50383294,0.09420552,-0.10143199
-1.1449336,-0.8344948,-0.19307062,-0.08409845
-0.38779122,-0.5841813,-0.41146427,-0.46972412
-0.68728757,-0.460886,-0.6606581,-0.8719289
-0.008951618,-0.07512409,0.6705238,0.48509657
-0.78264123,-0.24597001,-1.0800223,-1.0832489
-0.0024657138,-0.045438595,-0.08376562,-0.3953325
0.2056825,0.38053763,0.58372474,0.3498583
-0.15745962,-0.16581146,-0.30865544,-0.475671
-1.5471632,-1.4612448,-0.6798972,-0.4868378
0.2056825,0.38053763,0.6179485,0.4543857
2.0760653,1.9997977,2.1739538,1.254493
-1.264214,-1.5050725,-0.7996286,-0.9231307
-0.62764734,-0.12559713,-0.6092018,-0.37579
-0.9216247,-1.2136114,-0.17696224,-0.3768532
-0.6390325,-1.424914,-0.99888754,-1.3318675
0.10943516,-0.33982217,0.6804428,0.28027108
-0.6398822,-1.3827384,0.3702861,0.08502089
-0.47913933,-0.03490976,-0.82464874,-0.806708
-1.264214,-1.5050725,-1.0231138,-1.1608951
-0.9105965,-0.08176944,-0.4423979,-0.21894075
-1.5471632,-1.4612448,-0.72965276,-0.81741774
-0.9216247,-1.2136114,-0.89579093,-0.9347811
1.5796887,1.7132629,1.5801795,1.1222723
0.6227159,0.034719944,1.1372874,1.028407
0.467722,-0.08565293,0.6677985,-0.21025296
-0.75093335,-1.1305304,-0.3656683,-0.5192057
0.2056825,0.38053763,0.5141526,0.37220436
-0.8035509,-0.6683329,-0.5800375,-0.67628646
-1.264214,-1.5050725,-1.222523,-1.1542734
0.8779627,1.2098082,0.5124337,0.4973156
0.2056825,0.38053763,0.24181324,0.026805585
-1.5471632,-1.4612448,-1.2530242,-1.4479147
3.83443,2.6302707,2.6104772,2.2887774
-0.5165962,-0.37780502,-0.54394114,-0.7466822
-0.451437,-1.2538257,-1.2358354,-1.1317407
-0.0024657138,-0.045438595,0.8170134,0.83938557
-0.36560783,-0.5917877,-0.6789087,-0.7142481
-0.29644307,-1.1334528,0.107970394,-0.592963
-0.38779122,-0.5841813,0.2898708,-0.2995789
-0.5110772,-1.5891145,-1.110158,-1.5766951
0.2056825,0.38053763,0.54588896,0.6451752
0.4025628,0.7903677,0.79217005,0.8591067
0.37637386,0.4636186,1.0160552,0.9089303
0.2056825,0.38053763,0.1235523,0.007836861
-0.9812649,-1.5489002,-0.37248594,-0.31375182
0.4360141,0.79890746,0.774098,0.88639635
-0.8035509,-0.6683329,-0.48934442,-0.66727877
-0.9862471,0.43021017,-0.10543323,-0.1588469
-0.9812649,-1.5489002,-0.8495002,-0.9595825
0.5313678,0.58399147,0.9192505,0.70392406
-0.066111505,-0.715083,-0.6071589,-1.175814
-0.9812649,-1.5489002,-1.1023808,-1.1780423
-0.8853745,-0.9960153,-1.0086087,-1.0579765
0.2056825,0.38053763,0.40664506,0.23755717
2.503517,1.7123019,1.7875143,1.6943301
-0.9812649,-1.5489002,-1.4474204,-1.3923668
-1.1618377,-0.9225021,-1.1181235,-1.1152788
0.38837874,-0.7180054,-0.21930917,-0.38565472
-1.264214,-1.5050725,-0.98564863,-1.2783722
-0.0024657138,-0.045438595,0.43974382,0.2488625
-0.54745436,0.46457967,-0.20574628,-0.24349336
-0.8105736,-1.4658192,-1.1362711,-1.115332
-0.34906065,-0.6712553,0.055755623,0.016578056
0.63841337,-0.0025719695,1.1667746,0.16732055
-0.0024657138,-0.045438595,0.039864697,-0.31522682
0.65932304,0.4197909,0.68030506,0.7926659
0.85705304,0.7874453,1.2875501,1.3408417
-1.1449336,-0.8344948,-1.3811239,-1.2892724
-0.45695597,-0.042516176,-0.13043587,0.1892441
-1.5471632,-1.4612448,-0.63902014,-1.1868651
1.3441448,0.8352383,1.1581435,0.9984458
0.6227159,0.034719944,0.815957,0.73348665
-0.15745962,-0.16581146,0.09702357,0.24871416
-0.1147235,0.081470065,0.54298764,0.18547814
0.5313678,0.58399147,0.65691304,0.61472106
-0.69831574,-1.5927279,-0.8970899,-1.1327103
-0.7134765,-0.78763515,-0.4606468,-0.27283737
-1.3276299,0.26404825,-0.80842566,-0.64298004
0.9492948,1.1734496,1.0096352,1.0531086
-0.8105736,-1.4658192,-0.5424588,-1.0096315
-1.264214,-1.5050725,-1.3388005,-1.4731228
-0.09381383,0.50383294,-0.2124175,-0.53942233
-0.09381383,0.50383294,-0.020395657,0.16193786
-0.15745962,-0.16581146,-0.017537078,0.10505034
-0.67074037,-0.5403536,-0.5078616,-0.70615834
-0.7731167,-1.122924,-0.25358683,-0.7878196
0.2056825,0.38053763,0.16698644,0.09605751
0.2056825,0.38053763,-0.06512176,-0.066914745
0.75067115,-0.12948063,0.82053185,0.5589658
0.63841337,-0.0025719695,0.6887854,0.4376829
-0.12575172,-1.0503719,-0.9217552,-1.2813648
0.2056825,0.38053763,0.7613474,0.5408131
-0.15745962,-0.16581146,0.21029912,0.42848495
-1.264214,-1.5050725,-0.2764436,-0.56697774
2.3328254,1.6292208,1.5542642,0.3243377
-0.17315708,-0.12851955,-0.06800764,0.13321814
-0.9019217,-0.9165477,-0.89519674,-0.7600369
3.0136418,1.7103127,2.5151534,2.0243192
-1.0655904,-0.20214231,-0.9880436,-0.8899193
2.0815842,0.7884882,1.9796133,1.6843066
-0.9812649,-1.5489002,-1.1079768,-1.1531744
-0.73438615,-1.209998,-0.595854,-0.89059335
0.3287385,-1.0532943,0.034814753,-0.24002579
-0.6398822,-1.3827384,-1.2149278,-1.3997908
0.37637386,0.4636186,0.97435015,0.5787668
0.61071104,1.216344,0.76935756,0.4252683
-1.5788711,-0.5766844,-0.78965276,-0.7289864
2.5823233,1.5768534,1.954774,1.3790514
-0.0024657138,-0.045438595,-0.38830757,-0.2426129
-1.264214,-1.5050725,-1.4401296,-1.4254954
-0.9812649,-1.5489002,-1.1296842,-1.28205
-0.47265342,-0.005224259,-0.6345919,-0.77735364
-1.0935227,-1.4219916,-1.3322235,-1.0272776
-1.2045739,-1.1697837,-0.094792776,0.0912205
-1.2045739,-1.1697837,-0.5850407,-0.6210352
-0.45695597,-0.042516176,-1.0084081,-0.9878727
-0.0024657138,-0.045438595,0.3640158,-0.23402609
1.0503975,2.1859891,1.7077838,1.3988619
-0.9019217,-0.9165477,-1.2941724,-1.2896665
1.2527968,1.3845098,1.2712388,0.61942846
-1.0019445,0.4675021,-0.6541913,-0.5308277
1.4672009,-0.5985936,1.2149048,0.21384348
-1.264214,-1.5050725,-1.4241488,-1.3949676
-1.3325291,-1.005583,-0.6006436,-0.998453
0.49965987,1.4685519,1.1422495,0.75152016
-1.2045739,-1.1697837,-0.677359,-0.34072164
-1.5471632,-1.4612448,-0.7709186,-1.0994552
-1.5471632,-1.4612448,-1.3556947,-1.4536666
0.5193629,1.7656155,1.0463995,0.9131505
-0.5362992,-0.67486864,-0.5087591,-0.41696548
0.29703063,-0.1687339,0.17502874,0.12033534
-0.39331016,0.62712824,-0.8684787,-0.76826775
-0.15745962,-0.16581146,-0.21374576,-0.36143205
-0.36560783,-0.5917877,-0.32343066,-0.448291
-1.487523,-1.1259559,-0.38008153,-0.19194703
-0.0024657138,-0.045438595,-0.13856614,0.08545642
-1.5471632,-1.4612448,-1.088343,-1.2361529
-0.38779122,-0.5841813,-1.0451032,-1.0813459
-0.23680286,-0.79816395,-0.5493316,-0.4369121
0.467722,-0.08565293,0.82418704,-0.05530373
0.2056825,0.38053763,0.6858476,0.60182613
-0.09381383,0.50383294,8.532457e-06,0.24435367
-0.68728757,-0.460886,-1.2952205,-1.4176009
-0.70819724,-0.88324887,-1.128128,-1.1178952
-0.5110772,-1.5891145,-0.8567691,-1.0145133
-0.68728757,-0.460886,-0.5395058,-0.84083873
1.6907398,1.461055,2.1127505,1.4205253
